Year,Concentration,Weekend,lagged_ma_7,lagged_mm_7,FittedValues,day_lag1,day_lag7,day_fut1,day_fut7,day_lag30,day_fut30,day_lag365,day_fut365,IsHoliday,Winter,Spring,Summer,Autumn,skin_temp,ECP_temp,ECP_rain,CERRA_rain,extreme_precip,CSIRO_daily_minimum_near_surface_air_temperature,CSIRO_daily_maximum_near_surface_air_temperature,CSIRO_near_surface_air_temperature,CSIRO_daily_mean_near_surface_wind_speed,CSIRO_air_pressure_at_sea_level,CSIRO_precipitation_flux,CSIRO_near_surface_specific_humidity,UERRA_surface_albedo,UERRA_surface_roughness_length,UERRA_high_cloud_cover,UERRA_ten_m_wind_direction,UERRA_relative_humidity,UERRA_two_m_relative_humidity,UERRA_low_cloud_cover,UERRA_surface_air_pressure,UERRA_ten_metre_wind_speed,CERRA_surface_solar_radiation_downwards,CERRA_surface_net_thermal_radiation,CERRA_surface_upward_latent_heat_flux,CERRA_surface_thermal_radiation_downwards,CERRA_surface_net_solar_radiations,CERRA_surface_sensible_heat_flux,pm_10,pm_25,pm25_BETR012,pm25_BETR001,pm25_BETN043,pm25_BETB011,pm10_BETR012,pm10_BETR001,pm10_BETN043,pm10_BETB011,pm10_BETWOL1,o3_b011,o3_n043,o3_r012,o3_r701,o3_r710,o3_r801,o3_r811,o3_r831,o3_wol1,sin_day,cos_day,sin_month,cos_month,Day_of_Week_Sin,Day_of_Week_Cos
2015.0,61.3125,1.0,28.741071428571427,30.0,34.71993052401069,32.625,40.875,17.3125,29.0625,29.0625,73.3125,59.1875,69.125,0.0,1.0,0.0,0.0,0.0,274.57782,271.00122,3.414288e-05,0.07588196,0.000151368767891,274.086,278.5533,276.31577,4.1708603,101800.055,1.7323671e-05,0.0041365083,16.562328,0.70332885,0.0,310.34653,77.19614,86.01077,0.0,102854.53,2.7818341,412288.0,-301488.44,-93191.0,893898.25,348060.0,-701.375,28.93055555555556,11.1296875,24.625,22.5,11.75,40.912499905,50.5,79.75,66.875,21.625,12.75,67.3125,70.125,66.875,65.0,70.6875,51.875,70.8125,72.4375,57.6875,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2015.0,17.3125,0.0,31.660714285714285,30.0,48.130751669427276,61.3125,42.3125,24.25,23.6875,54.9375,42.4375,65.6875,64.5625,0.0,1.0,0.0,0.0,0.0,277.44464,271.9055,1.4137712e-09,0.002067566,0.02408111756547,277.83078,284.06558,282.3447,8.931847,99898.69,8.926992e-05,0.0069326553,16.582966,0.70295835,0.0,310.00436,95.39651,90.9668,55.078125,102638.39,3.0652964,90700.75,-42158.688,-28372.625,1173038.4,77269.5,-38710.25,36.552083333333336,24.01458333333333,24.625,19.75,41.0,48.1937494275,50.125,53.25,82.625,18.25,22.625,24.8125,16.9375,19.0625,22.8125,27.8125,10.5,5.75,28.3125,12.625,0.9009688679024191,-0.43388373911755806,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2015.0,24.25,0.0,28.089285714285715,23.375,20.477137998379494,17.3125,15.625,28.8125,28.0625,58.5,45.5625,36.0625,47.0625,0.0,1.0,0.0,0.0,0.0,276.31427,272.9522,5.4047247e-05,0.29991913,0.0043729471784874,275.6476,282.70984,279.74976,7.6809998,99728.77,3.362638e-05,0.005530309,16.562325,0.70270085,0.0,56.262768,88.459724,84.61914,34.375,102542.95,2.0979333,206974.5,-221936.94,-31683.75,1006469.6,175615.75,-49934.625,21.793055555555554,16.214756944444442,25.75,9.625,41.875,31.11875057375,69.875,42.5,82.125,23.75,21.75,27.625,22.125,35.875,32.25,43.375,16.5625,30.625,23.625,18.5,0.7818314824680299,-0.6234898018587335,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2015.0,28.8125,0.0,29.321428571428573,24.25,30.375895217585224,24.25,23.375,18.3125,16.8125,51.375,39.1875,51.9375,34.3125,0.0,1.0,0.0,0.0,0.0,275.0338,273.33112,1.3358977e-06,0.1382904,8.041210888236747e-06,274.1559,277.04996,275.43396,6.6383705,99693.195,8.297549e-05,0.003665693,16.527924,0.70231247,0.0,80.15133,76.56455,79.3457,21.875,101778.75,0.8670118,465118.25,-314325.5,-50081.125,916251.7,392484.5,-114799.5,30.88888888888889,26.288125,19.0,7.5,50.375,61.61874961875,50.375,64.375,56.75,24.875,33.75,22.875,22.3125,29.1875,24.1875,30.125,16.0625,36.0,35.3125,27.1875,0.6234898018587336,-0.7818314824680298,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
2015.0,18.3125,0.0,30.098214285714285,28.8125,30.77447288361237,28.8125,16.375,47.375,41.5625,58.25,46.8125,56.3125,43.4375,0.0,1.0,0.0,0.0,0.0,276.0108,274.92853,3.403031e-05,0.0043258667,0.0001853337341568,274.17535,280.6704,278.36298,5.114044,98127.15,0.00023725403,0.0054836925,16.522514,0.70212585,0.0,208.88394,76.0668,77.53906,0.0,101477.22,1.8064727,352740.75,-122006.375,-75749.375,1140812.9,298471.75,-64264.875,57.14930555555555,50.117916666666666,19.75,15.25,54.875,16.78750002375,27.5,91.375,49.125,25.25,13.625,18.4375,14.125,20.0,13.0625,12.9375,6.3125,11.25,6.5,10.4375,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2015.0,47.375,0.0,30.375,28.8125,25.293028561808356,18.3125,30.0,60.4375,54.875,45.0,38.875,58.0,12.5625,0.0,1.0,0.0,0.0,0.0,279.95172,273.60736,2.1347513e-09,0.0,0.0004716512201709,273.0721,276.31964,274.39288,6.646137,100033.484,4.086512e-05,0.003493216,16.586136,0.7010431,59.765625,157.9099,78.89457,83.203125,0.0,100266.96,5.2846384,479172.25,-331133.25,-91842.625,956225.4,404673.25,-3747.25,47.0625,38.065625,24.375,29.875,68.25,31.2687499525,28.75,93.0,39.375,44.875,10.125,51.5625,44.0625,61.9375,46.25,61.0,20.0625,51.0,4.125,50.75,0.2225209339563145,-0.9749279121818236,0.4999999999999993,0.866025403784439,-0.9749279121818236,-0.2225209339563146
2015.0,60.4375,1.0,32.857142857142854,28.8125,41.666088939018785,47.375,32.625,29.0625,55.1875,62.25,40.9375,36.4375,19.0625,1.0,1.0,0.0,0.0,0.0,279.4235,273.2805,0.00011031803,0.01745224,0.0787870313504582,270.48495,273.6082,272.57877,5.480755,100951.266,7.416319e-05,0.003410086,16.522514,0.7012943,55.46875,98.72094,89.01081,88.96484,22.265625,100147.76,3.4252582,146334.5,-127030.0,-68090.875,1128339.0,124673.5,3150.75,12.615277777777775,8.9940625,20.0,23.125,47.75,50.48750019,79.25,68.125,68.625,58.0,18.25,54.75,55.75,65.4375,60.75,67.125,33.6875,57.9375,51.5625,56.875,1.2246467991473532e-16,-1.0,0.8660254037844388,0.4999999999999997,-0.7818314824680299,0.6234898018587334
2015.0,29.0625,1.0,36.830357142857146,28.8125,51.65246215583899,60.4375,61.3125,23.6875,60.875,58.8125,21.875,67.8125,49.375,0.0,1.0,0.0,0.0,0.0,277.031,271.637,1.2854479e-06,2.102211,0.0205510195531691,268.733,271.4367,270.25964,7.9886627,102351.28,5.590898e-05,0.0026285015,16.522514,0.7018689,1.5625,47.417976,74.39473,79.58984,0.0,100973.53,2.281136,481833.75,-261293.0,-104242.0,1035173.5,407686.5,-52751.5,31.92708333333333,27.564791666666665,21.375,40.0,62.875,49.33125019,80.0,104.0,58.625,68.75,44.75,33.625,35.4375,43.1875,37.125,39.0,18.8125,31.125,32.25,29.3125,-0.22252093395631428,-0.9749279121818236,1.0,3.061616997868383e-16,0.0,1.0
2015.0,23.6875,0.0,32.223214285714285,28.8125,30.480596282918228,29.0625,17.3125,28.0625,64.0,27.5625,20.5625,56.875,23.25,0.0,1.0,0.0,0.0,0.0,275.76703,278.8278,6.190545e-05,0.0007247925,4.1019430905661904e-08,269.52936,271.80573,270.66754,7.323616,103135.42,2.3555225e-05,0.0026253927,16.599075,0.7018244,62.890625,173.65952,97.38402,90.86914,51.171875,101393.94,1.9504709,544610.5,-322741.7,-69970.375,925161.0,460064.75,-148589.62,62.54861111111112,58.14479166666666,25.0,21.5,59.625,49.33125019,70.25,73.0,63.125,50.75,33.875,23.0625,14.875,29.25,11.0625,15.9375,5.3125,8.5625,5.8125,19.0625,-0.433883739117558,-0.9009688679024191,0.8660254037844392,-0.4999999999999992,0.7818314824680298,0.6234898018587336
2015.0,28.0625,0.0,33.13392857142857,28.8125,25.85354142256539,23.6875,24.25,16.8125,69.625,33.5,26.125,41.4375,21.8125,0.0,1.0,0.0,0.0,0.0,276.4209,278.55594,3.5850135e-06,0.00592041,0.0698687367778024,266.713,269.54877,268.1814,5.104721,103770.79,1.3969563e-07,0.0019269399,16.522514,0.7022652,0.0,325.30225,75.0758,85.546875,0.0,103341.44,2.6595106,513224.5,-147709.75,-121765.75,1139157.0,433534.25,-72135.5,32.577083333333334,25.29114583333333,28.375,17.25,27.5,24.56875014125,87.5,41.875,53.75,29.75,72.375,38.875,42.6875,42.6875,50.1875,55.875,25.1875,47.0625,48.1875,20.6875,-0.623489801858733,-0.7818314824680301,0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2015.0,16.8125,0.0,33.67857142857143,28.8125,30.73410385300687,28.0625,28.8125,41.5625,30.875,44.5625,38.3125,36.1875,31.6875,0.0,1.0,0.0,0.0,0.0,273.44653,277.53516,0.00014567662,0.525589,0.0,267.90558,273.177,270.63257,4.346447,103728.15,1.3775296e-08,0.0024024155,16.522514,0.70215476,6.640625,203.4926,61.957336,74.16992,0.0,103103.586,1.4641427,616841.5,-363119.2,-83068.5,864388.4,518863.25,-139442.75,34.844791666666666,30.08194444444445,25.5,17.25,35.0,39.4249999525,88.75,41.875,34.625,29.875,27.375,8.5,11.1875,18.4375,20.9375,22.4375,2.9375,8.5625,20.125,12.8125,-0.7818314824680297,-0.6234898018587337,3.6739403974420594e-16,-1.0,0.43388373911755823,-0.900968867902419
2015.0,41.5625,0.0,31.964285714285715,28.0625,25.890610368250393,16.8125,18.3125,54.875,43.5625,7.75,50.5,24.125,41.5,0.0,1.0,0.0,0.0,0.0,276.01953,277.73575,3.1152034e-05,0.009185791,0.0005232753381148,268.59705,274.80466,271.9378,0.86582947,103798.14,7.6647154e-08,0.0037255157,16.522514,0.70230746,0.0,200.31349,82.85662,81.98242,48.4375,101804.17,5.161847,516886.25,-293219.3,-115847.25,931498.0,437435.0,-121127.625,41.91354166666667,37.65694444444444,47.75,47.625,80.75,21.93749988125,62.625,41.5,49.875,25.0,32.5,40.875,28.875,48.25,41.125,44.5,23.0625,39.5,33.125,36.1875,-0.900968867902419,-0.4338837391175583,-0.49999999999999917,-0.8660254037844392,-0.433883739117558,-0.9009688679024191
