skin_temp,Date,ECP_temp,ECP_rain,CERRA_rain,extreme_precip,CSIRO_daily_minimum_near_surface_air_temperature,CSIRO_daily_maximum_near_surface_air_temperature,CSIRO_near_surface_air_temperature,CSIRO_daily_mean_near_surface_wind_speed,CSIRO_air_pressure_at_sea_level,CSIRO_precipitation_flux,CSIRO_near_surface_specific_humidity,UERRA_surface_albedo,UERRA_surface_roughness_length,UERRA_high_cloud_cover,UERRA_orogrophy,UERRA_ten_m_wind_direction,UERRA_relative_humidity,UERRA_two_m_relative_humidity,UERRA_low_cloud_cover,UERRA_surface_air_pressure,UERRA_ten_metre_wind_speed,CERRA_surface_solar_radiation_downwards,CERRA_surface_net_thermal_radiation,CERRA_surface_upward_latent_heat_flux,CERRA_surface_thermal_radiation_downwards,CERRA_surface_net_solar_radiations,CERRA_surface_sensible_heat_flux
291.49097,2016-08-02,290.04443,5.6219305e-05,5.3526382,0.7281937536061751,286.29147,293.77322,290.33533,2.8019218,102212.21,1.3775296e-08,0.00738327,16.264317,0.7277345,46.09375,45.009033,233.25453,93.03381,90.40379,44.140625,100765.375,6.0574107,45696.75,-33178.0,-88960.0,1420930.5,38932.5,39953.0
292.18286,2016-08-03,291.38528,3.5568264e-05,12.043854,1.099114408342044,286.0273,293.71497,290.1489,3.5664139,101901.516,5.301193e-06,0.0070787165,18.365452,0.7275279,60.15625,45.009033,229.613,92.29092,90.980576,35.546875,100497.69,5.190272,76353.5,-45382.75,-89358.5,1422503.0,65051.25,26480.75
291.37378,2016-08-04,291.6611,1.4387036e-05,14.293076,0.0,286.6916,291.94357,289.10004,4.015476,101629.67,1.2476886e-05,0.007327331,19.057922,0.7280144,68.75,45.009033,227.46649,78.119804,82.14575,0.0,100703.625,3.2728689,1152170.2,-328815.38,-274606.88,1274893.2,981449.25,-349039.5
291.85718,2016-08-05,291.827,6.634559e-06,0.0,0.0,285.8797,293.86646,289.9158,4.9679832,101700.14,1.3775296e-08,0.007056186,19.449045,0.72759974,60.9375,45.009033,310.87146,53.14131,65.86459,0.0,101602.875,2.2839713,771154.75,-247973.94,-412704.25,1279881.2,656739.25,-74944.5
293.91748,2016-08-06,293.69135,2.1565074e-09,2.524971,0.0,285.26593,295.801,290.56842,5.8086166,101906.8,1.3775296e-08,0.0067881476,20.214108,0.7272969,0.0,45.009033,335.2188,52.732445,55.030876,0.390625,102263.44,2.8144863,1617542.2,-428108.8,-372160.0,1277373.1,1376812.0,-520054.75
297.28198,2016-08-07,294.6835,0.0,0.0,0.0,285.94962,297.8443,291.963,5.513386,102080.21,1.3775296e-08,0.0067291,19.93008,0.72647905,0.0,45.009033,247.26172,64.04344,59.379635,50.78125,101702.06,4.909373,904959.25,-251215.31,-236478.62,1438000.4,770653.0,-304743.5
292.4065,2016-08-08,295.46643,4.883128e-09,0.0,0.0,286.6605,297.60736,292.13004,5.289631,102142.984,1.3775296e-08,0.0071804933,20.12991,0.7280098,26.953125,45.009033,324.16516,46.86302,47.085598,7.8125,101548.81,2.9289045,1532209.5,-445511.8,-358052.88,1242277.8,1304138.8,-475294.5
290.573,2016-08-09,296.17426,2.2091995e-10,0.0,3.925151897979018e-05,286.0739,296.57016,291.27542,4.6882935,102071.9,1.3775296e-08,0.007421339,20.786692,0.72868943,0.0,45.009033,337.6534,44.375877,43.777534,0.0,101776.25,3.2452843,1532114.0,-426352.94,-249495.25,1188016.0,1303951.2,-613678.5
287.55176,2016-08-10,294.45728,1.249877e-05,0.0,0.0777181093399208,284.65604,295.89423,290.50238,3.1359978,101856.93,1.3775296e-08,0.006861955,20.6837,0.7290448,0.0,45.009033,324.87262,61.917713,66.71148,10.9375,101904.625,2.3552356,1636717.2,-364536.0,-333164.25,1198543.0,1392737.2,-569401.75
288.0207,2016-08-11,292.9023,2.1668846e-05,1.0888214,0.2962540462806471,285.29312,294.6628,290.19162,2.6636314,102023.96,5.1728e-07,0.0074228924,17.105232,0.7269496,50.0,45.009033,232.22545,90.97369,91.32695,48.4375,101578.75,3.4788337,45987.75,-55418.312,-64677.5,1323618.9,39180.25,12425.0
295.76855,2016-08-12,291.78635,0.00027532977,4.098419,0.0,285.38245,300.48196,293.7577,2.8454285,101447.02,1.3775296e-08,0.0071696155,20.88088,0.72486293,0.0,45.009033,239.19333,58.129814,60.7285,0.0,101818.81,3.6353998,1552426.2,-377657.2,-330590.0,1357110.0,1320803.8,-478056.5
297.0362,2016-08-13,289.32642,4.0259798e-07,0.0,0.0,290.49463,295.40866,293.49353,2.9619675,100951.58,1.2726254e-06,0.0080055855,20.702877,0.7248434,39.453125,45.009033,329.28467,53.87288,54.15196,3.125,101692.19,2.4631774,1548582.8,-467929.12,-321838.88,1307424.8,1318015.8,-453888.0
294.86676,2016-08-14,289.38852,3.4852386e-07,0.0,0.0,288.16385,294.488,291.21716,3.6814003,100700.625,2.216763e-06,0.007319562,20.98742,0.72549623,0.0,45.009033,2.1889973,60.15164,54.396103,44.921875,101863.56,3.8787823,1213012.2,-433001.94,-252833.5,1302663.8,1032000.75,-360565.5
294.70142,2016-08-15,289.16968,0.0,0.0,0.0,285.05615,289.4341,287.39468,3.6037064,100735.28,4.7159723e-05,0.007226331,21.567577,0.7254533,18.75,45.009033,43.359318,53.11237,52.346897,0.0,101614.875,2.6776707,1653640.5,-521686.25,-313222.5,1208944.2,1406744.5,-559060.25
295.29907,2016-08-16,290.79175,0.0,0.0,0.0,284.22095,290.40915,287.47238,5.7029533,101249.45,4.5440814e-07,0.0063732695,20.679062,0.7254101,52.34375,45.009033,52.476196,52.386227,51.57632,0.0,101045.875,3.7092402,1606181.2,-487708.75,-298217.62,1253134.8,1366288.5,-517187.75
296.9668,2016-08-17,292.27734,7.145509e-06,0.0,0.0,284.98236,290.38974,287.91522,3.954876,102120.375,9.833265e-06,0.006683262,21.853891,0.7247417,0.0,45.009033,60.291603,41.685547,42.617867,0.0,100554.25,2.5317688,1639846.0,-532867.2,-322909.25,1271853.5,1394567.8,-456952.75
297.01245,2016-08-18,292.11453,9.871939e-05,0.0,4.310385872647994e-07,283.9335,288.79703,286.57892,2.8283386,102709.36,1.3775296e-08,0.0059148856,21.202885,0.72476697,25.390625,45.009033,15.114892,43.30445,46.226562,4.6875,100411.125,1.7502196,1602618.8,-502027.3,-298031.0,1302988.2,1362777.5,-472929.5
292.84058,2016-08-19,289.3168,1.6497206e-05,0.0,0.0976584373772,282.93515,290.91803,287.41022,3.7855072,102410.33,4.5440814e-07,0.006089693,19.194458,0.7251221,62.5,45.009033,216.63377,70.74425,70.16913,30.078125,100350.875,5.4769444,244434.0,-155451.31,-66465.0,1408319.5,208252.0,-89537.25
290.56982,2016-08-20,286.62073,0.00011479648,0.30209732,0.0029792224658873,283.5295,293.43527,289.12335,1.5339851,102004.85,5.803285e-07,0.0062590633,22.638842,0.7259929,0.0,45.009033,216.46748,67.93684,72.9081,0.0,100746.5,4.8111587,1433187.5,-394131.56,-808676.0,1224654.0,1218456.5,-205029.0
289.7119,2016-08-21,287.8776,1.1416578e-05,4.4587173,0.4893369137361002,285.9263,300.2489,293.64114,2.8330002,100946.76,1.3356739e-06,0.0063709393,22.59143,0.72391975,0.0,45.009033,245.8101,81.29216,84.40713,30.078125,101595.56,4.6314387,1034500.0,-159234.75,-559169.6,1316847.0,879410.25,-116256.75
295.29565,2016-08-22,287.00107,7.9280624e-05,7.8875656,0.1363262193285594,288.9835,296.84595,293.01962,1.4625053,100997.414,5.930618e-06,0.008213025,22.637005,0.7223711,0.0,45.009033,245.6623,54.1971,61.830215,0.0,102009.625,1.0134062,1374833.8,-341870.94,-346791.0,1354212.0,1168594.5,-266712.0
300.2556,2016-08-23,289.7176,0.00017214102,0.0,0.0,290.93747,298.18616,294.93085,6.873001,101056.46,1.3969563e-07,0.0075736158,23.266483,0.72118354,0.0,45.009033,122.930145,43.936893,43.40828,0.0,101732.69,2.9192815,1511244.2,-484913.56,-325856.5,1390300.0,1284397.8,-366475.25
302.22363,2016-08-24,287.96857,0.00012830835,0.0,0.0,286.79645,295.6262,291.46967,1.9239998,102250.9,1.3775296e-08,0.0062108934,23.557697,0.7202758,0.0,45.009033,113.861855,25.891596,26.974564,0.0,101229.25,3.3277402,1514940.0,-545102.7,-292875.88,1408277.8,1287389.5,-331626.0
303.94385,2016-08-25,288.0543,5.9662438e-05,0.0,0.0,286.90134,302.12128,294.97748,1.4189987,101762.22,1.3775296e-08,0.0061231013,23.507687,0.7200899,0.0,45.009033,185.01909,37.011353,38.736034,0.0,100761.94,1.8025557,1483115.0,-558498.7,-225131.75,1442550.1,1260194.0,-355808.5
300.04053,2016-08-26,287.7129,6.8281693e-06,0.0,0.0,291.57843,303.5508,298.4775,1.900692,101522.15,1.3775296e-08,0.008321794,23.507496,0.7215457,3.90625,45.009033,16.428938,65.20455,61.44873,0.0,101221.75,3.6052082,1375620.0,-411514.7,-229144.5,1455140.1,1169013.8,-547801.0
301.39133,2016-08-27,287.99832,1.928135e-05,0.0,0.0,292.3437,299.40204,296.12732,2.3342133,101503.266,0.000103936196,0.013188439,21.292233,0.72040397,38.671875,45.009033,187.64731,52.491436,54.658566,0.0,100781.0,1.7258062,1127555.5,-406828.25,-192760.75,1479508.5,960225.75,-292072.88
294.2143,2016-08-28,288.93204,1.1106671e-06,0.0,0.0,285.99234,292.25824,289.2127,4.573307,102331.94,3.9102768e-05,0.009951001,23.624893,0.7228386,0.0,45.009033,275.80185,60.621635,64.92925,0.0,101009.5,3.2787123,1335104.8,-443264.56,-198370.0,1281409.2,1134302.0,-556892.75
292.25464,2016-08-29,287.86533,0.00015138397,0.00045013428,0.0029326882585072,283.59555,291.0773,287.05286,2.749092,102981.68,2.6561597e-07,0.007104354,23.640425,0.72338176,0.78125,45.009033,339.7255,53.202065,55.11328,0.0,101695.75,3.126622,1278969.2,-258643.5,-556724.0,1305685.8,1087273.0,-248814.5
293.68604,2016-08-30,285.98056,7.142198e-05,2.8280792,0.0,283.31973,294.98135,289.50793,2.2456474,102564.08,1.3775296e-08,0.007439209,23.825623,0.7228391,18.359375,45.009033,64.10182,40.238316,42.802517,0.0,101790.75,1.6951156,1416797.2,-537778.8,-207727.5,1204056.9,1203248.2,-453899.12
296.71625,2016-08-31,286.09543,2.9191802e-09,0.0,0.0,285.28146,297.10623,291.357,3.6456604,102389.89,1.3775296e-08,0.0076093543,22.021057,0.72255236,60.15625,45.009033,328.93646,53.41965,52.922134,34.375,101494.44,3.6055772,1322311.2,-509429.88,-178865.75,1273494.5,1124638.0,-424127.5
293.90573,2016-09-01,286.50006,0.00015853002,0.0053634644,0.0,287.80646,301.55798,294.7444,3.5835075,101821.34,1.3775296e-08,0.0082907155,23.547272,0.7201715,26.953125,45.009033,340.35864,51.286896,51.29097,3.125,101705.375,2.0467072,1289215.8,-411802.56,-153906.25,1303145.0,1094735.2,-441962.5
293.3388,2016-09-02,287.6383,0.0002329626,0.0,0.0049640228401787,290.31204,304.04416,297.54132,1.0833702,101666.73,1.3775296e-08,0.010144454,20.061632,0.7203011,66.40625,45.009033,289.9537,55.903744,54.654,0.0,101385.81,2.7804673,280453.75,-242977.94,-45739.875,1316385.4,238939.25,-93717.25
294.01807,2016-09-03,288.79556,1.9761312e-05,0.34348297,0.1641629931506514,291.21326,296.3332,294.25104,2.2503052,101859.17,0.0001275407,0.012270893,23.235252,0.72002304,60.15625,45.009033,239.93462,47.256462,49.870365,0.0,100975.875,2.4620109,1226698.5,-443007.8,-141183.38,1249094.5,1041426.5,-453729.5
289.82477,2016-09-04,290.6388,5.0469793e-05,2.070568,0.5052737563326437,286.408,291.14334,289.02234,4.0139236,102424.46,6.113353e-05,0.010057439,22.163864,0.721285,67.1875,45.009033,251.92297,77.4977,79.67078,21.484375,100896.31,4.137821,341244.0,-221047.19,-142544.25,1275364.2,290731.75,-105611.5
293.61548,2016-09-05,291.71933,4.971789e-06,3.4032593,0.0,284.32584,289.5118,286.77704,1.5339851,102739.195,8.319925e-07,0.007258186,22.955452,0.72045887,0.0,45.009033,224.1136,64.92163,61.494514,40.625,101661.25,2.055454,1084547.5,-335996.7,-175333.62,1318998.8,921498.75,-373481.75
295.59277,2016-09-06,287.90744,2.3764724e-05,0.046455383,0.0,282.9973,292.37866,287.77927,2.1508598,102521.35,7.6647154e-08,0.0072947014,23.368696,0.71975887,30.078125,45.009033,7.9325137,72.935875,73.00729,10.9375,101865.25,0.24128228,1012895.0,-349043.2,-140185.62,1372862.0,862452.75,-372447.75
295.53885,2016-09-07,285.55103,1.9989481e-10,0.1307373,0.0,286.1089,300.57907,293.5479,2.5548592,101812.56,1.3775296e-08,0.01049407,23.564796,0.71939814,0.0,45.009033,59.045967,41.996758,44.35123,0.0,101020.44,2.451571,1245913.0,-529935.3,-169255.88,1217422.5,1056665.0,-366760.62
294.89587,2016-09-08,285.07117,0.0,0.0,0.0,291.8853,299.4098,295.195,2.318676,102338.23,1.3775296e-08,0.011399185,23.531162,0.72012717,0.0,45.009033,251.11218,47.96531,46.84455,0.0,100886.56,4.75278,1167720.0,-420900.56,-132885.25,1307643.0,990254.25,-479768.62
293.8374,2016-09-09,285.14813,0.0,0.0,0.0,288.61057,296.27106,292.25046,3.0458755,103132.72,1.3775296e-08,0.009676747,23.568998,0.72003186,8.59375,45.009033,218.65002,46.938164,48.51537,0.0,101154.06,0.6124185,1182018.8,-505430.88,-120407.5,1214822.8,1002150.25,-356841.62
294.7636,2016-09-10,287.1804,2.3613547e-05,0.0,0.0,286.21765,295.33096,290.48685,3.6347847,103213.58,7.6647154e-08,0.008464746,17.156284,0.71970236,55.859375,45.009033,211.66838,42.405556,42.44851,0.0,100909.19,2.667787,818990.5,-414027.62,-106473.125,1270704.0,696301.5,-253454.5
293.43964,2016-09-11,291.62244,2.8105751e-05,0.0,0.0,285.4019,298.57074,292.00574,2.4212303,102638.74,7.6647154e-08,0.008573515,17.111496,0.7173773,0.0,45.009033,199.87164,74.04451,74.847435,33.203125,101175.69,0.6807281,612573.25,-140875.94,-215648.38,1440049.5,519432.0,-90476.75
297.77783,2016-09-12,293.15408,1.06128e-05,0.8143463,0.0,288.00458,300.68784,294.56958,1.3102303,102204.28,2.0256749e-07,0.009225355,17.111496,0.71600187,0.390625,45.009033,101.69559,35.72937,37.822044,0.0,100919.375,2.0542946,967200.25,-391830.0,-110589.375,1424304.5,820572.75,-234884.12
299.69232,2016-09-13,293.9796,3.7047743e-05,0.0,0.0,290.52957,301.4298,296.0807,2.0389824,102279.88,3.2848783e-07,0.009399385,17.111496,0.7155224,0.0,45.009033,105.17464,38.508682,39.61954,0.0,100518.0,3.002029,1057162.5,-448593.56,-101401.75,1417317.4,895717.25,-312970.25
299.55237,2016-09-14,293.8433,1.1652663e-05,0.0,0.0,292.58066,301.49194,296.9897,1.3817062,102564.86,2.4057317e-06,0.008590609,17.111496,0.7158271,0.0,45.009033,28.674194,37.543022,46.681282,0.0,100663.125,1.5834596,1046187.75,-463348.25,-107792.125,1390887.4,886273.0,-305436.75
294.20386,2016-09-15,288.1747,8.5502774e-07,0.114868164,0.8242482424051593,292.57288,301.457,296.79156,1.1486282,102687.766,6.11941e-06,0.009686847,17.111498,0.7177099,59.765625,45.009033,216.96959,69.11282,66.43381,0.390625,100654.94,4.5969934,363694.75,-268435.75,-63274.0,1357837.2,309859.25,-221980.0
291.68732,2016-09-16,286.8158,1.8103662e-10,2.0721893,0.0348645809721972,292.16888,302.52527,296.9897,2.3264465,102479.31,3.913597e-07,0.008784063,17.111502,0.7182238,49.609375,45.009033,189.2876,72.77732,71.925446,30.078125,100534.81,2.418643,331295.25,-236941.94,-134322.38,1276683.0,281391.5,-50273.25
291.03442,2016-09-17,287.50064,0.0,1.7611618,0.0158405402181252,290.6811,302.45535,296.66727,2.1959229,102145.55,1.3775296e-08,0.0076054707,17.111496,0.7181583,51.171875,45.009033,321.6195,63.94062,64.12049,0.0,101231.69,2.1613529,926059.0,-313796.12,-165554.0,1299287.8,784516.75,-260651.38
291.25085,2016-09-18,289.10162,0.0,0.0,7.466337032653086e-07,291.95135,301.04913,296.14673,2.237877,102143.61,1.3775296e-08,0.006927993,17.111496,0.71837497,54.296875,45.009033,8.414674,61.8525,60.34707,12.109375,101214.69,2.0490434,618187.0,-276782.3,-85084.75,1291888.0,524325.75,-252862.5
290.8291,2016-09-19,290.7874,3.442006e-05,0.0,6.089750526786583e-05,289.26318,301.053,294.85315,1.8898163,102099.484,1.3969563e-07,0.0060026776,17.111496,0.71856666,8.59375,45.009033,34.41582,50.11887,49.10289,31.640625,101470.06,2.3335712,338121.25,-231317.5,-65428.25,1294975.1,287715.0,-155989.25
289.61206,2016-09-20,286.76062,3.3795885e-05,0.006729126,0.0,288.54843,300.75,294.7444,1.0383072,102155.88,2.6573957e-06,0.0065138936,17.111496,0.7185929,0.390625,45.009033,91.70451,48.99641,49.060123,0.0,101304.94,1.9030492,812117.25,-404010.0,-80885.5,1190066.5,687759.25,-291464.88
291.1336,2016-09-21,286.97696,1.9784804e-06,0.0,0.0004987990213175,290.5179,301.73282,295.47083,1.903801,101775.58,6.0565385e-06,0.0068262164,17.05571,0.7154404,19.140625,45.009033,90.878395,49.795837,54.33809,35.546875,101346.25,1.3082513,355561.75,-308480.62,-46797.625,1256672.1,302928.5,-130644.625
290.2711,2016-09-22,287.86102,2.8812015e-06,0.0015640259,0.0011939013767799,290.5723,297.27716,294.00244,4.7116013,101432.73,2.9092364e-06,0.009299163,17.05571,0.7154484,49.609375,45.009033,204.59665,53.636692,54.58228,0.0,101548.75,1.8402513,309183.25,-254379.44,-34430.0,1278131.2,263379.5,-79175.125
288.59296,2016-09-23,286.98938,4.6496396e-07,0.0,0.012386942321451,287.20822,294.06458,291.0773,4.379078,102150.69,0.00015548829,0.010460663,17.055706,0.7156785,14.453125,45.009033,194.67049,58.010376,62.309326,4.6875,101983.81,0.8753385,886404.25,-401354.44,-70243.25,1209338.2,749910.0,-299429.5
290.90247,2016-09-24,286.38632,0.0,0.0,0.0,285.21542,291.1278,288.25708,3.3271217,102092.414,3.0351569e-06,0.008116685,17.05571,0.7151001,7.421875,45.009033,176.25853,38.5839,41.101128,0.0,101360.375,1.7547665,877204.5,-452068.44,-88685.25,1182874.6,742031.5,-224899.62
287.67474,2016-09-25,287.42905,7.179349e-10,0.0,0.0306354742737935,282.0417,288.9291,287.02176,3.954876,101497.75,6.113353e-05,0.007673839,17.05571,0.7162684,46.09375,45.009033,250.3354,81.377975,85.01136,0.0,101481.5,2.622799,52683.75,-152105.06,-147146.75,1291362.0,44748.25,-22899.5
286.61176,2016-09-26,289.18628,1.0137747e-06,1.2626266,0.0,281.85522,287.68216,284.83472,2.9153519,100949.33,2.8213219e-05,0.005998794,17.055706,0.71645224,59.765625,45.009033,300.64743,70.76617,73.11562,0.0,101894.19,0.6688686,216540.75,-203612.0,-44733.875,1227364.9,184474.75,-47469.125
290.54846,2016-09-27,293.78036,1.923054e-07,0.0,0.0,282.07666,285.28925,283.9529,5.33469,101097.4,6.308485e-05,0.005934309,17.055708,0.71558034,60.15625,45.009033,213.56499,44.431305,43.820206,23.4375,102030.56,2.8861303,693244.5,-431981.25,-68473.5,1128899.5,587408.5,-147832.5
292.6574,2016-09-28,291.53406,0.00013144004,0.0,0.0,281.83582,288.6261,285.78647,6.021492,100269.28,0.00013068783,0.008340439,17.055712,0.71538264,73.828125,45.009033,232.34966,42.01564,42.395092,0.0,101905.06,4.171517,599285.75,-324244.12,-62821.75,1255503.4,510491.5,-187176.0
289.92072,2016-09-29,289.24838,6.473542e-06,0.0,0.040776912665358,284.8658,288.86697,287.07614,5.516491,100636.68,3.5829544e-05,0.007860301,17.055708,0.7159422,59.375,45.009033,248.63602,85.477974,79.15964,47.265625,100963.94,5.7335906,179776.25,-125096.56,-97059.5,1364066.2,153135.5,-75707.875
287.40704,2016-09-30,288.175,5.125445e-06,1.798584,5.517204458106186e-05,284.18213,286.51678,285.1727,3.3380013,100035.42,0.00013628995,0.007639654,17.05571,0.7163932,60.15625,45.009033,200.76944,55.473446,55.387978,0.0,100846.5,2.5123367,509043.5,-295129.7,-79043.5,1168975.1,430612.75,-146188.88
285.53824,2016-10-01,287.57407,1.2911311e-05,0.8279457,0.0415275220449817,282.96234,286.105,284.52008,3.549324,100185.766,2.569534e-05,0.0070686154,17.010239,0.7150756,0.0,45.009033,221.33946,81.40438,80.288795,34.765625,100333.0,4.147752,413803.25,-242066.38,-367293.25,1172328.2,349750.25,41118.5
284.0292,2016-10-02,288.4279,9.158952e-06,6.5092163,4.4006699929941566e-05,282.9468,286.2837,284.56668,6.002846,100187.7,8.8199864e-05,0.0072014704,17.010239,0.7154648,0.0,45.009033,271.3468,75.513435,79.44348,0.0,101183.94,4.22394,123196.25,-161972.06,-105716.75,1186446.2,104580.75,19812.5
286.01434,2016-10-03,288.27243,5.2450334e-05,7.483238,0.0023449138495669,283.27313,287.81424,285.11053,5.1357994,101184.11,1.468005e-05,0.006987039,17.010239,0.7147259,0.0,45.009033,340.0044,79.33086,84.271324,30.078125,102251.19,1.8171691,587172.25,-257628.38,-169115.5,1181178.2,496176.88,-59437.625
285.81042,2016-10-04,288.55298,2.410766e-05,1.5650177,3.334236604560856e-09,283.17987,290.8248,287.27814,3.193493,101905.63,7.691207e-07,0.008188939,17.010239,0.7150791,0.0,45.009033,59.389984,68.54669,66.2385,29.6875,102650.94,3.794195,690335.5,-320360.38,-108932.875,1117615.8,583291.75,-202490.62
