pm_10,Date,pm_25
16.70486111111111,2013-06-15,7.8359375
17.474999999999998,2013-06-16,9.18142361111111
32.18055555555556,2013-06-17,17.400520833333335
37.18125,2013-06-18,22.9671875
57.48611111111112,2013-06-19,41.540625
33.47569444444444,2013-06-20,24.13125
13.875,2013-06-21,8.044270833333334
12.030555555555557,2013-06-22,6.514930555555555
11.139236111111112,2013-06-23,6.244097222222223
19.44930555555556,2013-06-24,9.92777777777778
16.599999999999998,2013-06-25,11.150208333333332
22.32361111111111,2013-06-26,13.832916666666668
18.62951388888889,2013-06-27,11.515833333333331
20.05069444444444,2013-06-28,13.9246875
14.297916666666666,2013-06-29,7.694791666666667
18.27777777777778,2013-06-30,10.726666666666668
17.069444444444446,2013-07-01,9.874791666666669
20.527083333333334,2013-07-02,10.854166666666666
14.107638888888888,2013-07-03,8.141041666666666
23.15625,2013-07-04,11.847916666666668
22.03125,2013-07-05,14.844895833333334
33.17013888888889,2013-07-06,23.194166666666664
25.92569444444445,2013-07-07,18.61583333333333
29.71875,2013-07-08,16.39375
26.38611111111111,2013-07-09,12.823020833333333
24.61458333333333,2013-07-10,11.221666666666666
23.534722222222225,2013-07-11,10.6428125
23.809722222222224,2013-07-12,12.859791666666666
20.916666666666668,2013-07-13,14.93
34.42013888888889,2013-07-14,26.46875
34.02777777777778,2013-07-15,25.279375
38.00416666666667,2013-07-16,26.1765625
32.50833333333333,2013-07-17,19.49427083333333
29.069444444444443,2013-07-18,17.681562500000002
28.031944444444445,2013-07-19,12.364618055555557
19.992708333333333,2013-07-20,11.659895833333332
24.26458333333333,2013-07-21,16.634895833333335
37.33125,2013-07-22,24.40659722222222
44.875,2013-07-23,30.608680555555555
25.90833333333333,2013-07-24,16.7765625
23.250694444444445,2013-07-25,14.435416666666669
21.444444444444443,2013-07-26,14.751666666666669
22.397222222222226,2013-07-27,18.093541666666667
14.135416666666666,2013-07-28,8.4725
14.769444444444444,2013-07-29,8.496041666666667
13.548611111111112,2013-07-30,7.16875
11.601041666666667,2013-07-31,6.514166666666667
16.31597222222222,2013-08-01,9.732916666666666
27.68402777777777,2013-08-02,14.878333333333332
19.19097222222222,2013-08-03,11.70125
16.134027777777778,2013-08-04,8.665729166666667
22.95486111111111,2013-08-05,10.280833333333334
18.538194444444446,2013-08-06,9.885833333333332
28.947916666666668,2013-08-07,14.95
25.1,2013-08-08,12.317291666666668
21.95833333333333,2013-08-09,13.79875
15.552083333333334,2013-08-10,8.565833333333332
14.097916666666668,2013-08-11,8.579166666666667
14.899305555555555,2013-08-12,7.763749999999999
15.977777777777776,2013-08-13,8.25
23.05625,2013-08-14,12.486041666666669
17.73611111111111,2013-08-15,10.87625
21.26944444444444,2013-08-16,11.230729166666668
13.619444444444444,2013-08-17,8.071666666666667
9.752777777777778,2013-08-18,6.101041666666667
15.44097222222222,2013-08-19,8.522465277777778
23.084722222222226,2013-08-20,12.478333333333332
30.75208333333333,2013-08-21,19.47375
42.91875,2013-08-22,27.82541666666667
50.121875,2013-08-23,36.01270833333333
23.20833333333333,2013-08-24,18.457083333333333
14.645833333333334,2013-08-25,11.5759375
38.125,2013-08-26,21.032083333333333
35.49583333333333,2013-08-27,21.745416666666667
32.60763888888889,2013-08-28,21.268854166666667
42.21180555555555,2013-08-29,29.457916666666662
35.60069444444444,2013-08-30,25.21125
18.03125,2013-08-31,8.690833333333332
17.48263888888889,2013-09-01,8.538020833333333
22.57361111111111,2013-09-02,11.504201388888887
35.11111111111111,2013-09-03,19.185416666666665
36.11805555555556,2013-09-04,20.27625
34.46527777777778,2013-09-05,18.57125
38.46527777777778,2013-09-06,23.67875
18.288194444444446,2013-09-07,12.378333333333332
14.484722222222222,2013-09-08,9.694583333333334
11.645833333333334,2013-09-09,7.173472222222222
12.204861111111112,2013-09-10,9.009166666666667
11.826388888888888,2013-09-11,7.316145833333334
15.576388888888888,2013-09-12,7.875416666666666
19.30902777777778,2013-09-13,14.628749999999998
10.949305555555554,2013-09-14,7.1175
14.546527777777778,2013-09-15,8.457083333333333
12.886805555555556,2013-09-16,7.1821875
12.755555555555556,2013-09-17,7.001666666666666
13.47777777777778,2013-09-18,9.543020833333332
17.333333333333332,2013-09-19,9.74125
18.27777777777778,2013-09-20,11.119583333333331
24.385416666666668,2013-09-21,16.313333333333333
24.43402777777777,2013-09-22,18.249166666666667
33.00694444444444,2013-09-23,25.45375
38.66180555555555,2013-09-24,26.934166666666663
64.66875,2013-09-25,47.66135416666666
51.45486111111112,2013-09-26,40.775
30.604166666666668,2013-09-27,22.202812500000004
27.600694444444443,2013-09-28,19.30875
17.82638888888889,2013-09-29,13.215833333333334
25.472222222222225,2013-09-30,16.903333333333332
34.08680555555556,2013-10-01,22.6934375
28.71597222222222,2013-10-02,18.2759375
25.686805555555555,2013-10-03,16.22375
18.28680555555556,2013-10-04,12.543229166666668
24.29513888888889,2013-10-05,17.265
25.30208333333333,2013-10-06,20.89333333333333
32.84027777777778,2013-10-07,23.52875
30.572916666666668,2013-10-08,22.49416666666667
19.104166666666668,2013-10-09,14.15125
10.615277777777775,2013-10-10,6.42625
24.12222222222222,2013-10-11,20.0025
25.73263888888889,2013-10-12,23.32541666666667
15.995138888888889,2013-10-13,15.245416666666666
13.70625,2013-10-14,13.027083333333332
16.193055555555556,2013-10-15,12.872916666666669
22.245833333333334,2013-10-16,16.230833333333333
22.67673611111111,2013-10-17,11.300520833333332
23.2375,2013-10-18,13.161666666666669
20.285416666666663,2013-10-19,13.941250000000002
14.098611111111111,2013-10-20,10.970833333333331
15.158333333333331,2013-10-21,8.814583333333333
20.748611111111117,2013-10-22,13.569895833333334
15.901388888888889,2013-10-23,10.010763888888889
22.84409722222222,2013-10-24,13.41840277777778
19.084027777777777,2013-10-25,12.008645833333333
13.850694444444445,2013-10-26,8.7840625
14.68402777777778,2013-10-27,8.266631944444445
11.605555555555554,2013-10-28,7.599131944444444
11.87638888888889,2013-10-29,8.765868055555556
17.720833333333335,2013-10-30,11.792604166666663
19.555555555555557,2013-10-31,11.65375
12.364583333333334,2013-11-01,10.540416666666667
8.337152777777778,2013-11-02,8.362430555555555
8.596874999999999,2013-11-03,6.419270833333333
10.792013888888889,2013-11-04,8.176319444444443
14.52222222222222,2013-11-05,11.006354166666666
13.616319444444445,2013-11-06,8.943854166666666
10.566666666666666,2013-11-07,8.831979166666667
16.210069444444446,2013-11-08,13.909479166666666
8.500694444444445,2013-11-09,6.66125
12.155555555555557,2013-11-10,11.267881944444444
17.53472222222222,2013-11-11,14.760416666666666
14.31597222222222,2013-11-12,12.059166666666668
33.609375,2013-11-13,20.94729166666667
24.61111111111111,2013-11-14,16.72875
25.135416666666668,2013-11-15,15.279479166666668
34.572916666666664,2013-11-16,30.345625
35.739583333333336,2013-11-17,31.746666666666663
41.61805555555556,2013-11-18,35.23458333333333
21.17361111111111,2013-11-19,17.60625
14.030555555555557,2013-11-20,9.268958333333332
21.00208333333333,2013-11-21,16.159583333333334
18.78125,2013-11-22,14.597916666666665
15.5625,2013-11-23,12.475416666666668
19.274305555555557,2013-11-24,13.817916666666669
19.25555555555556,2013-11-25,10.051458333333334
23.89583333333333,2013-11-26,14.73875
40.39930555555556,2013-11-27,31.02958333333333
50.421527777777776,2013-11-28,40.12875
25.09375,2013-11-29,17.730833333333333
18.086111111111112,2013-11-30,10.95625
30.61805555555556,2013-12-01,22.53916666666667
31.73958333333333,2013-12-02,16.475416666666668
46.27222222222222,2013-12-03,30.40041666666667
41.03888888888888,2013-12-04,29.55708333333333
24.534027777777776,2013-12-05,15.863437500000002
18.806944444444444,2013-12-06,8.738020833333334
21.949305555555554,2013-12-07,16.789479166666666
20.086805555555557,2013-12-08,16.303854166666667
24.635416666666668,2013-12-09,17.344791666666666
44.96180555555555,2013-12-10,30.2840625
58.40833333333333,2013-12-11,45.5471875
42.22222222222222,2013-12-12,37.34729166666667
37.19027777777777,2013-12-13,32.7165625
27.76388888888889,2013-12-14,19.249583333333334
14.041666666666666,2013-12-15,9.529166666666669
19.21527777777778,2013-12-16,11.7725
29.46875,2013-12-17,20.119375
22.093055555555555,2013-12-18,15.534583333333332
17.694444444444446,2013-12-19,11.506666666666668
20.85763888888889,2013-12-20,14.184166666666668
12.861111111111112,2013-12-21,8.3371875
8.375694444444443,2013-12-22,7.458125
11.286111111111111,2013-12-23,7.5621875
6.6000000000000005,2013-12-24,5.736666666666667
9.261111111111113,2013-12-25,7.185416666666666
14.270833333333334,2013-12-26,12.12625
9.327777777777778,2013-12-27,7.1609375
12.21875,2013-12-28,8.9125
16.222916666666666,2013-12-29,12.53875
10.989236111111111,2013-12-30,8.643749999999999
10.372222222222222,2013-12-31,8.577187499999999
9.390277777777778,2014-01-01,7.373333333333334
9.871527777777777,2014-01-02,6.8325
14.085416666666667,2014-01-03,8.694166666666666
14.788194444444445,2014-01-04,8.315
9.923958333333331,2014-01-05,7.686770833333333
8.899305555555555,2014-01-06,7.03625
15.50347222222222,2014-01-07,8.575000000000001
14.37152777777778,2014-01-08,10.135416666666666
12.875,2014-01-09,9.158541666666666
18.600694444444446,2014-01-10,13.299583333333333
21.06597222222222,2014-01-11,17.9725
24.010416666666668,2014-01-12,20.347395833333334
22.36458333333333,2014-01-13,15.483541666666667
15.274305555555555,2014-01-14,11.670416666666666
12.37847222222222,2014-01-15,10.475833333333334
9.70625,2014-01-16,8.785
10.377083333333331,2014-01-17,7.0315625
14.59375,2014-01-18,11.119583333333331
16.77777777777778,2014-01-19,14.5375
22.93055555555556,2014-01-20,18.9375
26.5,2014-01-21,22.249583333333334
17.934722222222224,2014-01-22,12.992083333333332
19.916666666666668,2014-01-23,15.346666666666666
24.43402777777777,2014-01-24,13.424583333333333
17.76909722222222,2014-01-25,11.33125
14.145138888888887,2014-01-26,6.9496875
10.744791666666666,2014-01-27,6.27375
10.009722222222225,2014-01-28,6.365833333333334
18.281944444444445,2014-01-29,13.183750000000002
31.92361111111111,2014-01-30,25.175416666666667
37.833333333333336,2014-01-31,28.72666666666667
9.240625,2014-02-01,5.918020833333333
17.425,2014-02-02,9.540416666666667
18.07638888888889,2014-02-03,11.03625
15.041666666666666,2014-02-04,8.814166666666667
10.56875,2014-02-05,6.2025
16.45486111111111,2014-02-06,7.534583333333333
8.932638888888889,2014-02-07,5.982916666666667
7.243055555555556,2014-02-08,4.900416666666667
11.430555555555555,2014-02-09,5.856145833333333
12.959722222222224,2014-02-10,9.518333333333333
15.77777777777778,2014-02-11,8.642916666666666
13.241319444444445,2014-02-12,7.14375
12.78125,2014-02-13,7.968958333333333
11.27222222222222,2014-02-14,7.599166666666666
14.048611111111112,2014-02-15,6.768194444444444
13.954166666666666,2014-02-16,9.17875
18.46875,2014-02-17,10.3625
22.84375,2014-02-18,14.507916666666668
24.53125,2014-02-19,18.68875
12.899305555555555,2014-02-20,10.394583333333332
11.654166666666669,2014-02-21,7.58875
14.052083333333334,2014-02-22,10.039166666666668
11.37152777777778,2014-02-23,9.422916666666667
16.788194444444446,2014-02-24,10.962916666666668
15.355555555555554,2014-02-25,9.990833333333333
19.666666666666668,2014-02-26,12.928333333333333
18.25208333333333,2014-02-27,12.309270833333334
16.12152777777778,2014-02-28,11.3525
16.06597222222222,2014-03-01,13.316249999999998
23.381944444444443,2014-03-02,18.275
12.917361111111113,2014-03-03,9.2275
18.391319444444445,2014-03-04,14.595
38.63333333333333,2014-03-05,28.37625
50.90277777777778,2014-03-06,35.67458333333333
53.55902777777778,2014-03-07,41.49333333333333
47.9375,2014-03-08,38.47291666666667
42.677083333333336,2014-03-09,35.3225
72.23263888888889,2014-03-10,49.188229166666666
78.03958333333334,2014-03-11,64.55791666666666
88.50347222222223,2014-03-12,67.22833333333334
106.03125,2014-03-13,80.97333333333334
97.5798611111111,2014-03-14,79.48666666666666
53.552083333333336,2014-03-15,42.802083333333336
27.659722222222225,2014-03-16,20.21291666666667
36.29513888888889,2014-03-17,26.041666666666668
27.32361111111111,2014-03-18,18.3215625
28.419444444444448,2014-03-19,16.152604166666666
32.416666666666664,2014-03-20,14.569583333333334
21.11458333333333,2014-03-21,15.211666666666666
12.941666666666668,2014-03-22,9.872604166666669
10.80902777777778,2014-03-23,8.848437500000001
18.80138888888889,2014-03-24,12.605312500000002
31.194444444444443,2014-03-25,22.1425
29.350694444444443,2014-03-26,22.106250000000003
42.21180555555556,2014-03-27,34.5684375
53.74305555555555,2014-03-28,46.05166666666667
34.27430555555556,2014-03-29,27.567916666666665
30.26388888888889,2014-03-30,24.5825
45.33958333333334,2014-03-31,29.7928125
45.08541666666667,2014-04-01,27.76375
61.8125,2014-04-02,28.089375
49.17430555555556,2014-04-03,19.468333333333334
34.55555555555556,2014-04-04,21.665000000000003
23.010416666666668,2014-04-05,17.3725
18.54861111111111,2014-04-06,15.093541666666669
16.302083333333332,2014-04-07,10.5521875
15.17986111111111,2014-04-08,7.485520833333333
24.444444444444443,2014-04-09,13.674583333333333
31.147222222222226,2014-04-10,18.252256944444444
37.177083333333336,2014-04-11,22.29583333333333
32.04513888888889,2014-04-12,23.1775
24.77083333333333,2014-04-13,13.773333333333332
22.27847222222222,2014-04-14,9.348854166666667
22.244444444444444,2014-04-15,9.067083333333334
28.034722222222225,2014-04-16,13.279895833333333
26.14236111111111,2014-04-17,13.4521875
18.679861111111112,2014-04-18,8.690729166666666
27.39236111111111,2014-04-19,13.216666666666669
44.34236111111111,2014-04-20,32.797916666666666
27.67430555555556,2014-04-21,20.39555555555556
23.522222222222226,2014-04-22,16.884375000000002
26.98958333333333,2014-04-23,15.761770833333337
50.61805555555555,2014-04-24,36.806666666666665
34.42986111111112,2014-04-25,22.31600694444444
17.520833333333332,2014-04-26,10.82
11.318055555555556,2014-04-27,5.709166666666667
17.788194444444446,2014-04-28,8.29625
35.583333333333336,2014-04-29,24.80125
44.02777777777778,2014-04-30,33.14458333333334
35.63888888888889,2014-05-01,27.137916666666666
27.034722222222225,2014-05-02,17.572916666666668
17.09375,2014-05-03,8.30625
28.381944444444443,2014-05-04,18.892083333333336
31.447916666666668,2014-05-05,19.260416666666668
21.83680555555556,2014-05-06,10.940416666666666
15.173611111111112,2014-05-07,5.929166666666667
13.454861111111112,2014-05-08,5.416250000000001
18.30208333333333,2014-05-09,7.05875
17.30902777777778,2014-05-10,7.031666666666666
16.541666666666668,2014-05-11,5.952083333333333
15.045833333333334,2014-05-12,6.0519791666666665
16.840972222222224,2014-05-13,7.895416666666667
22.27083333333333,2014-05-14,11.885833333333332
21.679861111111112,2014-05-15,9.817569444444445
28.23263888888889,2014-05-16,14.8875
29.722222222222225,2014-05-17,18.187083333333334
25.970138888888886,2014-05-18,17.2525
29.14236111111111,2014-05-19,14.059791666666667
20.38888888888889,2014-05-20,8.402534722222223
20.472916666666663,2014-05-21,10.072083333333332
16.72013888888889,2014-05-22,5.955729166666667
20.040972222222223,2014-05-23,8.140416666666667
13.37152777777778,2014-05-24,6.155
12.694444444444445,2014-05-25,6.4775
37.520833333333336,2014-05-26,21.979166666666668
39.64236111111111,2014-05-27,29.486666666666668
20.70138888888889,2014-05-28,11.77125
19.43402777777778,2014-05-29,13.292916666666663
28.89930555555556,2014-05-30,18.04875
28.23263888888889,2014-05-31,18.402916666666663
25.600694444444443,2014-06-01,17.297083333333333
34.97569444444444,2014-06-02,22.04125
32.12638888888889,2014-06-03,17.8175
15.36875,2014-06-04,8.222395833333334
17.398611111111112,2014-06-05,6.776666666666667
23.42708333333333,2014-06-06,10.46
29.678472222222226,2014-06-07,16.424270833333335
25.59027777777777,2014-06-08,16.379583333333333
20.91736111111111,2014-06-09,12.1471875
20.18715277777778,2014-06-10,11.089791666666668
21.217361111111117,2014-06-11,9.5225
26.374305555555555,2014-06-12,10.614791666666669
26.43402777777777,2014-06-13,14.389270833333333
22.034722222222225,2014-06-14,12.4825
19.899305555555557,2014-06-15,9.145416666666668
18.243402777777774,2014-06-16,7.21
27.100694444444443,2014-06-17,10.459583333333333
19.648611111111112,2014-06-18,7.626388888888889
19.11458333333333,2014-06-19,10.418333333333331
16.904861111111114,2014-06-20,6.422083333333333
18.22222222222222,2014-06-21,10.014479166666666
19.9375,2014-06-22,12.1215625
18.6,2014-06-23,7.035
22.86458333333333,2014-06-24,10.989722222222222
14.87847222222222,2014-06-25,5.204166666666667
28.022916666666664,2014-06-26,11.987083333333333
25.66180555555556,2014-06-27,13.165208333333334
15.875,2014-06-28,9.001979166666667
18.350694444444446,2014-06-29,12.433333333333332
15.138888888888888,2014-06-30,5.945
16.919444444444444,2014-07-01,7.468541666666667
20.555555555555557,2014-07-02,9.411458333333334
26.008333333333336,2014-07-03,11.946041666666666
26.593055555555555,2014-07-04,11.1859375
12.1875,2014-07-05,6.546875
11.947916666666666,2014-07-06,5.736284722222222
17.314583333333335,2014-07-07,7.590972222222223
17.118055555555554,2014-07-08,12.56388888888889
12.697916666666666,2014-07-09,9.0803125
34.60347222222222,2014-07-10,23.738333333333333
20.19097222222222,2014-07-11,13.262604166666668
20.52083333333333,2014-07-12,13.6346875
15.960069444444445,2014-07-13,9.416284722222224
21.925,2014-07-14,8.44875
19.02777777777778,2014-07-15,8.598645833333334
21.006944444444446,2014-07-16,11.446875
29.690972222222225,2014-07-17,18.857291666666665
29.68055555555556,2014-07-18,18.277708333333333
27.647916666666664,2014-07-19,14.57125
19.10625,2014-07-20,12.036666666666669
27.95833333333333,2014-07-21,22.0925
25.790972222222223,2014-07-22,17.342499999999998
31.29513888888889,2014-07-23,18.313333333333333
26.49305555555556,2014-07-24,14.206874999999998
25.71527777777777,2014-07-25,15.53625
29.125,2014-07-26,22.6671875
29.004166666666663,2014-07-27,22.757500000000004
25.98263888888889,2014-07-28,18.890520833333333
28.62152777777777,2014-07-29,17.242916666666666
18.08333333333333,2014-07-30,10.08
23.61458333333333,2014-07-31,12.536666666666669
31.54861111111111,2014-08-01,18.670729166666664
24.09375,2014-08-02,14.151458333333332
13.21527777777778,2014-08-03,6.869583333333334
16.924652777777776,2014-08-04,7.827083333333333
20.447569444444444,2014-08-05,9.746354166666666
16.957291666666666,2014-08-06,8.247395833333334
23.16875,2014-08-07,13.152604166666668
22.17708333333333,2014-08-08,16.085208333333334
14.201388888888888,2014-08-09,7.439305555555555
12.5625,2014-08-10,6.991527777777777
16.47361111111111,2014-08-11,5.378020833333333
15.016319444444443,2014-08-12,5.067256944444444
14.252083333333331,2014-08-13,6.543125
13.75,2014-08-14,6.53375
11.586805555555555,2014-08-15,6.477708333333333
12.510416666666666,2014-08-16,6.615416666666666
8.856944444444444,2014-08-17,4.317708333333333
13.906944444444443,2014-08-18,5.617395833333333
14.102083333333333,2014-08-19,6.648333333333333
14.767708333333331,2014-08-20,8.2434375
16.977083333333333,2014-08-21,9.925833333333332
14.113194444444446,2014-08-22,7.789513888888888
12.697569444444444,2014-08-23,7.9430555555555555
12.922916666666666,2014-08-24,8.653645833333334
19.358680555555555,2014-08-25,11.041319444444444
11.588888888888889,2014-08-26,7.077951388888889
26.572916666666668,2014-08-27,19.277083333333334
17.715972222222224,2014-08-28,8.178854166666666
17.303472222222222,2014-08-29,6.678541666666667
14.736111111111112,2014-08-30,6.5625
16.55763888888889,2014-08-31,7.738125
22.528472222222224,2014-09-01,12.188333333333333
32.916666666666664,2014-09-02,19.81375
27.05208333333333,2014-09-03,17.59125
40.62569444444444,2014-09-04,25.425729166666667
54.03819444444445,2014-09-05,37.56854166666667
72.68055555555556,2014-09-06,54.13239583333333
48.81944444444445,2014-09-07,38.56583333333334
48.12152777777778,2014-09-08,35.037083333333335
30.635416666666668,2014-09-09,16.866666666666667
25.17986111111111,2014-09-10,11.92875
36.28263888888889,2014-09-11,22.953125
30.226388888888888,2014-09-12,18.229166666666668
30.320833333333336,2014-09-13,22.84166666666667
28.370833333333334,2014-09-14,22.1953125
32.58541666666667,2014-09-15,20.531423611111112
38.22847222222222,2014-09-16,23.398958333333336
38.28541666666667,2014-09-17,23.633854166666666
32.84305555555556,2014-09-18,19.516666666666666
26.008333333333336,2014-09-19,15.880208333333334
40.40625,2014-09-20,32.79114583333333
22.647222222222226,2014-09-21,16.371875
32.77569444444445,2014-09-22,21.51875
48.61041666666667,2014-09-23,38.0703125
49.07916666666667,2014-09-24,41.422916666666666
18.559375,2014-09-25,8.5559375
23.475347222222226,2014-09-26,10.673645833333332
23.854166666666668,2014-09-27,17.03875
20.89236111111111,2014-09-28,14.979583333333332
26.663194444444443,2014-09-29,17.60291666666667
32.56041666666666,2014-09-30,22.95208333333333
31.941666666666663,2014-10-01,20.21375
33.014583333333334,2014-10-02,16.461770833333333
45.80416666666667,2014-10-03,23.17864583333333
24.503125,2014-10-04,15.411388888888888
11.286458333333334,2014-10-05,4.601388888888889
17.90277777777778,2014-10-06,10.15857638888889
11.901388888888889,2014-10-07,5.570486111111111
13.516666666666666,2014-10-08,6.761388888888889
20.829166666666666,2014-10-09,8.507013888888888
23.329166666666666,2014-10-10,11.0
24.508333333333336,2014-10-11,15.775416666666668
20.825,2014-10-12,13.501875
15.711458333333333,2014-10-13,6.006701388888889
18.65625,2014-10-14,6.628472222222222
23.38020833333333,2014-10-15,11.832291666666668
20.28645833333333,2014-10-16,9.866319444444445
18.09375,2014-10-17,8.09982638888889
15.614583333333334,2014-10-18,6.610763888888889
15.578125,2014-10-19,7.441493055555555
21.86458333333333,2014-10-20,6.750173611111111
17.85625,2014-10-21,5.944965277777778
24.566666666666663,2014-10-22,8.935416666666667
35.239583333333336,2014-10-23,15.130381944444444
28.73333333333333,2014-10-24,10.938194444444443
25.272916666666664,2014-10-25,13.844791666666666
20.63020833333333,2014-10-26,11.807986111111113
33.26805555555556,2014-10-27,18.511458333333334
31.554166666666664,2014-10-28,20.733680555555555
31.27083333333333,2014-10-29,22.45208333333333
36.90069444444445,2014-10-30,23.031423611111112
30.26736111111111,2014-10-31,14.375520833333333
21.535416666666663,2014-11-01,12.108854166666667
19.383333333333333,2014-11-02,9.307986111111113
12.069097222222224,2014-11-03,3.7447916666666665
15.245833333333332,2014-11-04,8.411145833333334
22.885416666666668,2014-11-05,15.333541666666669
28.376041666666666,2014-11-06,18.561979166666667
15.304166666666667,2014-11-07,8.758750000000001
15.770833333333334,2014-11-08,7.271249999999999
16.704166666666666,2014-11-09,9.340416666666666
19.89201388888889,2014-11-10,11.551354166666668
12.401041666666666,2014-11-11,9.554791666666668
17.84201388888889,2014-11-12,12.2984375
20.7125,2014-11-13,13.787708333333333
24.26388888888889,2014-11-14,18.06375
16.00347222222222,2014-11-15,12.114166666666668
20.756944444444446,2014-11-16,15.17375
14.247222222222222,2014-11-17,7.705520833333334
33.80555555555556,2014-11-18,26.479166666666668
39.27777777777778,2014-11-19,28.4578125
41.29513888888889,2014-11-20,31.013229166666665
32.979166666666664,2014-11-21,24.812916666666663
29.20625,2014-11-22,21.6525
26.547916666666666,2014-11-23,18.245729166666667
22.98263888888889,2014-11-24,11.446979166666669
30.944444444444443,2014-11-25,19.344270833333333
31.855208333333334,2014-11-26,23.6378125
21.17222222222222,2014-11-27,15.685277777777776
29.21666666666667,2014-11-28,20.37125
29.39930555555556,2014-11-29,23.932916666666667
24.125,2014-11-30,21.005
36.81041666666667,2014-12-01,31.70145833333333
45.90347222222223,2014-12-02,39.25510416666666
40.73611111111111,2014-12-03,35.69166666666667
62.52847222222223,2014-12-04,54.11291666666667
43.03819444444445,2014-12-05,33.806666666666665
23.52430555555556,2014-12-06,16.8425
23.51388888888889,2014-12-07,19.438229166666662
19.38888888888889,2014-12-08,13.120833333333332
21.690972222222225,2014-12-09,12.909166666666666
17.675,2014-12-10,8.752083333333333
13.355208333333332,2014-12-11,6.041701388888889
11.305555555555555,2014-12-12,5.740312500000001
18.541666666666668,2014-12-13,12.48375
25.534722222222225,2014-12-14,21.242916666666662
20.84722222222222,2014-12-15,16.932916666666667
28.65625,2014-12-16,20.3728125
18.914236111111112,2014-12-17,11.70625
11.670833333333334,2014-12-18,6.059375
11.677430555555556,2014-12-19,5.875243055555555
15.118055555555555,2014-12-20,7.065416666666667
15.15763888888889,2014-12-21,8.603333333333333
11.00138888888889,2014-12-22,6.353993055555556
10.597916666666666,2014-12-23,5.2673958333333335
13.761111111111113,2014-12-24,8.647499999999999
16.40277777777778,2014-12-25,8.64875
22.288194444444443,2014-12-26,16.4875
9.843055555555557,2014-12-27,7.591458333333333
19.834027777777777,2014-12-28,17.796666666666667
30.30208333333333,2014-12-29,24.49
34.95486111111111,2014-12-30,28.2325
35.30902777777778,2014-12-31,28.086250000000003
33.5125,2015-01-01,28.039270833333333
21.2625,2015-01-02,13.92534722222222
18.869791666666668,2015-01-03,11.477604166666666
29.73611111111111,2015-01-04,23.316666666666663
25.5375,2015-01-05,19.831770833333334
28.32708333333333,2015-01-06,23.749479166666664
23.9375,2015-01-07,18.888541666666665
13.9125,2015-01-08,9.921354166666667
15.442708333333334,2015-01-09,6.1975694444444445
11.197916666666666,2015-01-10,4.5015625
17.825,2015-01-11,6.767708333333334
15.490625,2015-01-12,6.322743055555556
12.598958333333334,2015-01-13,7.604340277777777
7.965625,2015-01-14,4.271354166666667
9.436458333333333,2015-01-15,5.039756944444444
19.683333333333334,2015-01-16,9.4390625
26.775,2015-01-17,20.477604166666666
15.5375,2015-01-18,11.36840277777778
24.45833333333333,2015-01-19,20.611979166666668
41.52395833333333,2015-01-20,35.32829861111111
36.06666666666667,2015-01-21,29.355208333333334
48.55138888888889,2015-01-22,42.48263888888889
55.76666666666667,2015-01-23,49.661458333333336
32.2,2015-01-24,23.9290625
36.29166666666666,2015-01-25,23.87
20.119097222222223,2015-01-26,13.4225
24.494791666666668,2015-01-27,14.211145833333331
15.319791666666667,2015-01-28,10.98253472222222
9.867708333333333,2015-01-29,5.992048611111112
14.425,2015-01-30,11.504583333333334
22.84583333333333,2015-01-31,18.0721875
12.606944444444444,2015-02-01,8.796145833333332
17.222916666666666,2015-02-02,9.703541666666666
35.26736111111111,2015-02-03,27.29677083333333
21.628472222222225,2015-02-04,14.89625
24.26388888888889,2015-02-05,19.285625
30.21527777777777,2015-02-06,23.26059027777778
25.913194444444443,2015-02-07,21.32847222222222
28.93055555555556,2015-02-08,11.1296875
36.552083333333336,2015-02-09,24.01458333333333
21.793055555555554,2015-02-10,16.214756944444442
30.88888888888889,2015-02-11,26.288125
57.14930555555555,2015-02-12,50.117916666666666
47.0625,2015-02-13,38.065625
12.615277777777775,2015-02-14,8.9940625
31.92708333333333,2015-02-15,27.564791666666665
62.54861111111112,2015-02-16,58.14479166666666
32.577083333333334,2015-02-17,25.29114583333333
34.844791666666666,2015-02-18,30.08194444444445
41.91354166666667,2015-02-19,37.65694444444444
17.84861111111111,2015-02-20,15.118194444444445
15.40625,2015-02-21,11.8025
27.27013888888889,2015-02-22,23.46677083333333
10.540625,2015-02-23,6.005277777777778
15.855555555555556,2015-02-24,8.560069444444444
18.35451388888889,2015-02-25,12.286979166666669
18.78611111111111,2015-02-26,15.404652777777777
23.760416666666668,2015-02-27,12.276041666666666
19.06597222222222,2015-02-28,11.987916666666663
15.095833333333331,2015-03-01,8.248402777777779
13.856597222222222,2015-03-02,6.261319444444445
14.695833333333333,2015-03-03,6.6000000000000005
17.875,2015-03-04,8.345659722222223
30.775,2015-03-05,16.500520833333333
37.15,2015-03-06,23.351736111111112
30.429166666666664,2015-03-07,19.454513888888886
27.204166666666666,2015-03-08,20.0046875
31.08333333333333,2015-03-09,21.224131944444444
30.293055555555554,2015-03-10,20.475416666666668
32.14930555555556,2015-03-11,19.851145833333334
33.03472222222222,2015-03-12,18.711666666666662
37.74652777777778,2015-03-13,23.503854166666667
32.31597222222222,2015-03-14,27.285208333333333
32.28819444444444,2015-03-15,29.29208333333333
42.5625,2015-03-16,35.604791666666664
70.5625,2015-03-17,55.86333333333334
